"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"35","Yuki Sano","5","5","2:33.774",153774,"15:37.092",937092,"10:10:37.119","Am","Finish Flag","Yuki","Sano","","218666","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","15330235","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Yuki"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Sano"",""transponderNumber"":""15330235"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""35"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GR Toyota Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.435Z"",""id"":""entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu"",""createdAt"":""2024-08-14T23:06:52.434Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Yuki"",""driverLastName"":""Sano"",""driverName"":""Yuki Sano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.052",45052,"57.470",57470,"51.252",51252,"00:18.679",18679,"00:26.373",26373,"00:27.694",27694,"00:29.776",29776,"00:27.459",27459,"00:23.793",23793
"36","Kazuhisa Urabe","1","1","2:34.212",154212,"5:34.754",334754,"10:00:34.781","Am","Green Flag","Kazuhisa","Urabe","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","11358964","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Kazuhisa"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Urabe"",""transponderNumber"":""11358964"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""36"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.604Z"",""id"":""entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0"",""createdAt"":""2024-08-14T23:06:52.601Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Kazuhisa"",""driverLastName"":""Urabe"",""driverName"":""Kazuhisa Urabe"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.514",45514,"57.838",57838,"50.860",50860,"00:18.962",18962,"00:26.552",26552,"00:28.016",28016,"00:29.822",29822,"00:27.189",27189,"00:23.671",23671
"36","Kazuhisa Urabe","2","2","2:34.574",154574,"8:09.328",489328,"10:03:09.355","Am","Green Flag","Kazuhisa","Urabe","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","11358964","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Kazuhisa"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Urabe"",""transponderNumber"":""11358964"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""36"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.604Z"",""id"":""entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0"",""createdAt"":""2024-08-14T23:06:52.601Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Kazuhisa"",""driverLastName"":""Urabe"",""driverName"":""Kazuhisa Urabe"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.287",45287,"58.219",58219,"51.068",51068,"00:18.610",18610,"00:26.677",26677,"00:28.120",28120,"00:30.099",30099,"00:27.186",27186,"00:23.882",23882
"36","Kazuhisa Urabe","3","3","2:33.259",153259,"10:42.587",642587,"10:05:42.614","Am","Green Flag","Kazuhisa","Urabe","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","11358964","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Kazuhisa"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Urabe"",""transponderNumber"":""11358964"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""36"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.604Z"",""id"":""entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0"",""createdAt"":""2024-08-14T23:06:52.601Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Kazuhisa"",""driverLastName"":""Urabe"",""driverName"":""Kazuhisa Urabe"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","44.777",44777,"57.519",57519,"50.963",50963,"00:18.506",18506,"00:26.271",26271,"00:27.840",27840,"00:29.679",29679,"00:27.275",27275,"00:23.688",23688
"36","Kazuhisa Urabe","4","4","2:33.161",153161,"13:15.748",795748,"10:08:15.775","Am","Green Flag","Kazuhisa","Urabe","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","11358964","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Kazuhisa"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Urabe"",""transponderNumber"":""11358964"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""36"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.604Z"",""id"":""entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0"",""createdAt"":""2024-08-14T23:06:52.601Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Kazuhisa"",""driverLastName"":""Urabe"",""driverName"":""Kazuhisa Urabe"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","44.754",44754,"57.506",57506,"50.901",50901,"00:18.473",18473,"00:26.281",26281,"00:27.773",27773,"00:29.733",29733,"00:27.183",27183,"00:23.718",23718
"36","Kazuhisa Urabe","5","5","2:34.346",154346,"15:50.094",950094,"10:10:50.121","Am","Finish Flag","Kazuhisa","Urabe","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0","11358964","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Kazuhisa"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Urabe"",""transponderNumber"":""11358964"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""36"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.604Z"",""id"":""entries:events-2024-sro-roadamerica:YcMBGik9PIxttSD4_i7Z0"",""createdAt"":""2024-08-14T23:06:52.601Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Kazuhisa"",""driverLastName"":""Urabe"",""driverName"":""Kazuhisa Urabe"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.234",45234,"57.763",57763,"51.349",51349,"00:18.851",18851,"00:26.383",26383,"00:27.741",27741,"00:30.022",30022,"00:27.331",27331,"00:24.018",24018
"39","Maximilian Hewitt","1","1","2:35.283",155283,"5:22.604",322604,"10:00:22.631","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.702",45702,"58.682",58682,"50.899",50899,"00:18.746",18746,"00:26.956",26956,"00:29.110",29110,"00:29.572",29572,"00:27.230",27230,"00:23.669",23669
"39","Maximilian Hewitt","2","2","2:33.507",153507,"7:56.111",476111,"10:02:56.138","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.944",44944,"57.673",57673,"50.890",50890,"00:18.579",18579,"00:26.365",26365,"00:27.994",27994,"00:29.679",29679,"00:27.199",27199,"00:23.691",23691
"39","Maximilian Hewitt","3","3","2:33.192",153192,"10:29.303",629303,"10:05:29.330","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.952",44952,"57.489",57489,"50.751",50751,"00:18.560",18560,"00:26.392",26392,"00:27.972",27972,"00:29.517",29517,"00:27.055",27055,"00:23.696",23696
"39","Maximilian Hewitt","4","4","2:34.502",154502,"13:03.805",783805,"10:08:03.832","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.047",45047,"57.850",57850,"51.605",51605,"00:18.590",18590,"00:26.457",26457,"00:28.063",28063,"00:29.787",29787,"00:28.089",28089,"00:23.516",23516
"39","Maximilian Hewitt","5","5","2:33.386",153386,"15:37.191",937191,"10:10:37.218","Am","Finish Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.881",44881,"57.612",57612,"50.893",50893,"00:18.557",18557,"00:26.324",26324,"00:27.967",27967,"00:29.645",29645,"00:27.181",27181,"00:23.712",23712
"44","Henry Drury","1","1","2:33.629",153629,"5:41.405",341405,"10:00:41.432","Am","Green Flag","Henry","Drury","","219270","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","14864382","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Henry"",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""transponderNumber"":""14864382"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra with PT Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.924Z"",""id"":""entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X"",""createdAt"":""2024-08-14T23:06:52.950Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","45.362",45362,"57.345",57345,"50.922",50922,"00:18.686",18686,"00:26.676",26676,"00:27.918",27918,"00:29.427",29427,"00:27.186",27186,"00:23.736",23736
"44","Henry Drury","2","2","2:33.410",153410,"8:14.815",494815,"10:03:14.842","Am","Green Flag","Henry","Drury","","219270","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","14864382","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Henry"",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""transponderNumber"":""14864382"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra with PT Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.924Z"",""id"":""entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X"",""createdAt"":""2024-08-14T23:06:52.950Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","45.631",45631,"57.147",57147,"50.632",50632,"00:18.711",18711,"00:26.920",26920,"00:27.716",27716,"00:29.431",29431,"00:26.956",26956,"00:23.676",23676
"44","Henry Drury","3","3","2:32.963",152963,"10:47.778",647778,"10:05:47.805","Am","Green Flag","Henry","Drury","","219270","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","14864382","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Henry"",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""transponderNumber"":""14864382"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra with PT Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.924Z"",""id"":""entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X"",""createdAt"":""2024-08-14T23:06:52.950Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","44.890",44890,"57.216",57216,"50.857",50857,"00:18.387",18387,"00:26.503",26503,"00:27.722",27722,"00:29.494",29494,"00:27.086",27086,"00:23.771",23771
"44","Henry Drury","4","4","2:33.177",153177,"13:20.955",800955,"10:08:20.982","Am","Green Flag","Henry","Drury","","219270","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","14864382","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Henry"",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""transponderNumber"":""14864382"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra with PT Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.924Z"",""id"":""entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X"",""createdAt"":""2024-08-14T23:06:52.950Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","45.185",45185,"57.302",57302,"50.690",50690,"00:18.653",18653,"00:26.532",26532,"00:27.842",27842,"00:29.460",29460,"00:26.982",26982,"00:23.708",23708
"44","Henry Drury","5","5","2:33.068",153068,"15:54.023",954023,"10:10:54.050","Am","Finish Flag","Henry","Drury","","219270","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X","14864382","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Henry"",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""transponderNumber"":""14864382"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra with PT Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.924Z"",""id"":""entries:events-2024-sro-roadamerica:T8-Gg4Nw53ju-7AmzFv6X"",""createdAt"":""2024-08-14T23:06:52.950Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","45.089",45089,"57.293",57293,"50.686",50686,"00:18.561",18561,"00:26.528",26528,"00:27.773",27773,"00:29.520",29520,"00:27.009",27009,"00:23.677",23677
