"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"75","Miki Onaga","6","6","1:38.293",98293,"10:37.789",637789,"8:15:38.974","Am","Green Flag","Miki","Onaga","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso, Toyotetsu"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Onaga"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.252Z"",""id"":""entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz"",""createdAt"":""2024-09-05T19:33:03.784Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Onaga"",""driverName"":""Miki Onaga"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.356",45356,"24.029",24029,"28.908",28908,"00:17.035",17035,"00:28.321",28321,"00:11.707",11707,"00:12.322",12322,,,,
"75","Miki Onaga","7","7","1:38.720",98720,"12:16.509",736509,"8:17:17.694","Am","Green Flag","Miki","Onaga","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso, Toyotetsu"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Onaga"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.252Z"",""id"":""entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz"",""createdAt"":""2024-09-05T19:33:03.784Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Onaga"",""driverName"":""Miki Onaga"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.446",45446,"24.071",24071,"29.203",29203,"00:20.221",20221,"00:25.225",25225,"00:11.751",11751,"00:12.320",12320,,,,
"75","Miki Onaga","8","8","1:39.213",99213,"13:55.722",835722,"8:18:56.907","Am","Green Flag","Miki","Onaga","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso, Toyotetsu"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Onaga"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.252Z"",""id"":""entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz"",""createdAt"":""2024-09-05T19:33:03.784Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Onaga"",""driverName"":""Miki Onaga"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.803",45803,"24.420",24420,"28.990",28990,,,,,"00:12.315",12315,"00:12.105",12105,"00:11.471",11471,"00:17.519",17519
"75","Miki Onaga","9","9","1:38.298",98298,"15:34.020",934020,"8:20:35.205","Am","Finish Flag","Miki","Onaga","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso, Toyotetsu"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Onaga"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.252Z"",""id"":""entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz"",""createdAt"":""2024-09-05T19:33:03.784Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Onaga"",""driverName"":""Miki Onaga"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.432",45432,"23.964",23964,"28.902",28902,"00:21.310",21310,"00:24.122",24122,,,,,"00:11.205",11205,"00:17.697",17697
"75","Miki Onaga","9","9","2:15.366",135366,"15:34.020",934020,"8:22:50.571","Am","Finish Flag","Miki","Onaga","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Denso, Toyotetsu"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Onaga"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.252Z"",""id"":""entries:events-2024-sro-barber:TMMzMkWRc_YaaixcSQJjz"",""createdAt"":""2024-09-05T19:33:03.784Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Onaga"",""driverName"":""Miki Onaga"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.432",45432,"23.964",23964,"28.902",28902,,,,,"00:13.624",13624,"00:15.564",15564,,,,
"76","Steven Clemons","1","1","1:51.299",111299,"3:11.741",191741,"8:08:12.926","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:57.074",57074,"24.883",24883,"29.342",29342,"00:27.396",27396,"00:29.678",29678,"00:11.993",11993,"00:12.890",12890,"00:11.387",11387,"00:17.955",17955
"76","Steven Clemons","2","2","1:38.603",98603,"4:50.344",290344,"8:09:51.529","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.697",45697,"24.019",24019,"28.887",28887,"00:17.106",17106,"00:28.591",28591,"00:11.414",11414,"00:12.605",12605,"00:11.100",11100,"00:17.787",17787
"76","Steven Clemons","3","3","1:38.497",98497,"6:28.841",388841,"8:11:30.026","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.542",45542,"24.161",24161,"28.794",28794,"00:16.915",16915,"00:28.627",28627,"00:11.507",11507,"00:12.654",12654,"00:10.925",10925,"00:17.869",17869
"76","Steven Clemons","4","4","1:37.755",97755,"8:06.596",486596,"8:13:07.781","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.251",45251,"24.046",24046,"28.458",28458,"00:16.742",16742,"00:28.509",28509,"00:11.478",11478,"00:12.568",12568,"00:10.910",10910,"00:17.548",17548
"76","Steven Clemons","5","5","1:37.267",97267,"9:43.863",583863,"8:14:45.048","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.942",44942,"23.886",23886,"28.439",28439,"00:16.731",16731,"00:28.211",28211,"00:11.373",11373,"00:12.513",12513,"00:10.756",10756,"00:17.683",17683
"76","Steven Clemons","6","6","1:37.786",97786,"11:21.649",681649,"8:16:22.834","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.229",45229,"23.967",23967,"28.590",28590,"00:16.797",16797,"00:28.432",28432,"00:11.398",11398,"00:12.569",12569,"00:10.927",10927,"00:17.663",17663
"76","Steven Clemons","7","7","1:37.882",97882,"12:59.531",779531,"8:18:00.716","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.129",45129,"23.906",23906,"28.847",28847,"00:16.868",16868,"00:28.261",28261,"00:11.384",11384,"00:12.522",12522,"00:10.906",10906,"00:17.941",17941
"76","Steven Clemons","8","8","1:37.414",97414,"14:36.945",876945,"8:19:38.130","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.927",44927,"23.940",23940,"28.547",28547,"00:16.667",16667,"00:28.260",28260,"00:11.427",11427,"00:12.513",12513,"00:10.860",10860,"00:17.687",17687
"76","Steven Clemons","9","9","1:39.529",99529,"16:16.474",976474,"8:21:17.659","Am","Finish Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.369Z"",""id"":""entries:events-2024-sro-barber:haXZVINadjMZIQ1HrVFRH"",""createdAt"":""2024-09-05T19:33:03.928Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.340",45340,"24.260",24260,"29.929",29929,"00:16.952",16952,"00:28.388",28388,"00:11.740",11740,"00:12.520",12520,"00:10.948",10948,"00:18.981",18981
"88","Henry Drury","1","1","1:58.528",118528,"2:17.058",137058,"8:07:18.243","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I","entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.611Z"",""id"":""entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I"",""createdAt"":""2024-09-05T19:33:04.255Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","01:00.648",60648,"26.691",26691,"31.189",31189,"00:28.436",28436,"00:32.212",32212,"00:12.732",12732,"00:13.959",13959,"00:12.269",12269,"00:18.920",18920
"88","Henry Drury","2","2","1:40.684",100684,"3:57.742",237742,"8:08:58.927","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I","entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""GBR"",""driver1drivesFirst"":true,""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:20.611Z"",""id"":""entries:events-2024-sro-barber:9v3xT664HBXtPXs1GYe2I"",""createdAt"":""2024-09-05T19:33:04.255Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","47.159",47159,"24.312",24312,"29.213",29213,"00:17.488",17488,"00:29.671",29671,"00:11.618",11618,"00:12.694",12694,"00:11.198",11198,"00:18.015",18015
