"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"15","Bennett Muldoon","3","3","4:22.459",262459,"10:50.370",650370,"10:00:51.507","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.636Z"",""id"":""entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub"",""createdAt"":""2024-05-01T02:27:48.038Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:44.122",44122,"00:56.168",56168,"02:42.169",162169,"00:17.864",17864,"00:26.258",26258,"00:30.971",30971,"00:25.197",25197,"00:35.542",35542,"02:06.627",126627
"15","Bennett Muldoon","4","4","2:54.278",174278,"13:44.648",824648,"10:03:45.785","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.636Z"",""id"":""entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub"",""createdAt"":""2024-05-01T02:27:48.038Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","5:32.495",332495,"51.531",51531,"52.711",52711,"00:43.070",43070,"00:26.966",26966,"00:29.163",29163,"00:22.368",22368,"00:33.210",33210,"00:19.501",19501
"15","Bennett Muldoon","5","5","2:26.848",146848,"16:11.496",971496,"10:06:12.633","Am","Finish Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.636Z"",""id"":""entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub"",""createdAt"":""2024-05-01T02:27:48.038Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.782",43782,"50.680",50680,"52.386",52386,"00:17.825",17825,"00:25.957",25957,"00:28.578",28578,"00:22.102",22102,"00:32.900",32900,"00:19.486",19486
"18","Jordan RickSegrini","1","1","2:57.378",177378,"3:01.167",181167,"9:53:02.304","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:12.541",72541,"52.118",52118,"52.719",52719,"00:44.583",44583,"00:27.958",27958,"00:29.621",29621,"00:22.497",22497,"00:33.256",33256,"00:19.463",19463
"18","Jordan RickSegrini","2","2","2:27.046",147046,"5:28.213",328213,"9:55:29.350","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.344",43344,"51.433",51433,"52.269",52269,"00:17.581",17581,"00:25.763",25763,"00:28.987",28987,"00:22.446",22446,"00:32.816",32816,"00:19.453",19453
"18","Jordan RickSegrini","3","3","7:46.820",466820,"13:15.033",795033,"10:03:16.170","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","06:02.770",362770,"51.468",51468,"52.582",52582,"05:35.831",335831,"00:26.939",26939,"00:29.478",29478,"00:21.990",21990,"00:33.105",33105,"00:19.477",19477
"18","Jordan RickSegrini","4","4","2:25.670",145670,"15:40.703",940703,"10:05:41.840","Am","Finish Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.186",43186,"50.360",50360,"52.124",52124,"00:17.536",17536,"00:25.650",25650,"00:28.492",28492,"00:21.868",21868,"00:32.748",32748,"00:19.376",19376
"21","Ford Koch","1","1","2:26.582",146582,"5:19.912",319912,"9:55:21.049","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.141Z"",""id"":""entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0"",""createdAt"":""2024-05-01T02:27:48.181Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.882",43882,"50.721",50721,"51.979",51979,"00:17.991",17991,"00:25.891",25891,"00:28.624",28624,"00:22.097",22097,"00:32.683",32683,"00:19.296",19296
"21","Ford Koch","2","3","7:46.711",466711,"13:06.623",786623,"10:03:07.760","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.141Z"",""id"":""entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0"",""createdAt"":""2024-05-01T02:27:48.181Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","06:03.222",363222,"51.304",51304,"52.185",52185,"05:37.011",337011,"00:26.211",26211,"00:29.394",29394,"00:21.910",21910,"00:32.790",32790,"00:19.395",19395
"21","Ford Koch","3","4","2:26.879",146879,"15:33.502",933502,"10:05:34.639","Am","Finish Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.141Z"",""id"":""entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0"",""createdAt"":""2024-05-01T02:27:48.181Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.957",43957,"50.694",50694,"52.228",52228,"00:17.929",17929,"00:26.028",26028,"00:28.549",28549,"00:22.145",22145,"00:32.817",32817,"00:19.411",19411
"22","Devin Anderson","1","2","2:33.553",153553,"5:31.401",331401,"9:55:32.538","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.768",45768,"54.720",54720,"53.065",53065,"00:18.839",18839,"00:26.929",26929,"00:30.420",30420,"00:24.300",24300,"00:33.639",33639,"00:19.426",19426
"22","Devin Anderson","2","3","7:38.734",458734,"13:10.135",790135,"10:03:11.272","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","05:54.002",354002,"50.950",50950,"53.782",53782,"05:27.172",327172,"00:26.830",26830,"00:28.646",28646,"00:22.304",22304,"00:33.655",33655,"00:20.127",20127
"22","Devin Anderson","3","4","2:26.781",146781,"15:36.916",936916,"10:05:38.053","Am","Finish Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.566",43566,"51.160",51160,"52.055",52055,"00:17.731",17731,"00:25.835",25835,"00:28.944",28944,"00:22.216",22216,"00:32.802",32802,"00:19.253",19253
"24","Jade Avedisian","1","1","2:25.999",145999,"5:20.502",320502,"9:55:21.639","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.007",44007,"50.446",50446,"51.546",51546,"00:17.853",17853,"00:26.154",26154,"00:28.541",28541,"00:21.905",21905,"00:32.366",32366,"00:19.180",19180
"25","Alfonso Diaz","1","2","2:31.372",151372,"5:29.687",329687,"9:55:30.824","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F","entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.744Z"",""id"":""entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F"",""createdAt"":""2024-05-01T02:27:48.684Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","44.902",44902,"53.294",53294,"53.176",53176,"00:18.160",18160,"00:26.742",26742,"00:29.686",29686,"00:23.608",23608,"00:33.632",33632,"00:19.544",19544
"25","Alfonso Diaz","2","3","7:41.434",461434,"13:11.121",791121,"10:03:12.258","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F","entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.744Z"",""id"":""entries:events-2024-sro-sebring:4E_gC4bNpOgZ_zAAS6_7F"",""createdAt"":""2024-05-01T02:27:48.684Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","05:56.429",356429,"51.460",51460,"53.545",53545,"05:30.025",330025,"00:26.404",26404,"00:29.118",29118,"00:22.342",22342,"00:33.739",33739,"00:19.806",19806
