"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"34","Braydon Arthur","6","6","1:53.123",113123,"13:49.883",829883,"8:13:49.897","Am","Green Flag","Braydon","Arthur","","219195","GR Cup","Toyota GR86","JMF Motorsports","Toyota Gazoo Racing","CAN","","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","15222059","","{""fields"":{""driver2tla"":""ART"",""driver1firstName"":""Braydon"",""transponderNumber"":""15222059"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""34"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":""ART"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""CAN"",""driver1drivesFirst"":true,""racelinkNumber"":""219195"",""team"":""JMF Motorsports"",""driver1lastName"":""Arthur"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T02:08:54.384Z"",""id"":""entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH"",""createdAt"":""2024-03-29T16:43:20.082Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Braydon"",""driverLastName"":""Arthur"",""driverName"":""Braydon Arthur"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""CAN"",""driverId"":""""}}","37.834",37834,"37.829",37829,"37.460",37460,"00:15.662",15662,"00:22.172",22172,"00:15.962",15962,"00:21.867",21867,"00:13.973",13973,"00:23.487",23487
"34","Braydon Arthur","7","7","1:55.210",115210,"15:45.093",945093,"8:15:45.107","Am","Finish Flag","Braydon","Arthur","","219195","GR Cup","Toyota GR86","JMF Motorsports","Toyota Gazoo Racing","CAN","","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","15222059","","{""fields"":{""driver2tla"":""ART"",""driver1firstName"":""Braydon"",""transponderNumber"":""15222059"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""34"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":""ART"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""CAN"",""driver1drivesFirst"":true,""racelinkNumber"":""219195"",""team"":""JMF Motorsports"",""driver1lastName"":""Arthur"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T02:08:54.384Z"",""id"":""entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH"",""createdAt"":""2024-03-29T16:43:20.082Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Braydon"",""driverLastName"":""Arthur"",""driverName"":""Braydon Arthur"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""CAN"",""driverId"":""""}}","37.672",37672,"37.744",37744,"39.794",39794,"00:15.536",15536,"00:22.136",22136,"00:15.822",15822,"00:21.922",21922,"00:15.178",15178,"00:24.616",24616
"39","Maximilian Hewitt","1","1","1:56.681",116681,"4:08.409",248409,"8:04:08.423","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.697",39697,"38.409",38409,"38.575",38575,"00:16.495",16495,"00:23.202",23202,"00:15.968",15968,"00:22.441",22441,"00:14.974",14974,"00:23.601",23601
"39","Maximilian Hewitt","2","2","1:53.628",113628,"6:02.037",362037,"8:06:02.051","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.582",38582,"37.642",37642,"37.404",37404,"00:15.963",15963,"00:22.619",22619,"00:15.753",15753,"00:21.889",21889,"00:14.165",14165,"00:23.239",23239
"39","Maximilian Hewitt","3","3","1:52.814",112814,"7:54.851",474851,"8:07:54.865","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.066",38066,"37.374",37374,"37.374",37374,"00:15.896",15896,"00:22.170",22170,"00:15.704",15704,"00:21.670",21670,"00:14.233",14233,"00:23.141",23141
"39","Maximilian Hewitt","4","4","1:52.850",112850,"9:47.701",587701,"8:09:47.715","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.068",38068,"37.536",37536,"37.246",37246,"00:15.775",15775,"00:22.293",22293,"00:15.648",15648,"00:21.888",21888,"00:14.137",14137,"00:23.109",23109
"39","Maximilian Hewitt","5","5","1:54.371",114371,"11:42.072",702072,"8:11:42.086","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.064",38064,"37.702",37702,"38.605",38605,"00:15.800",15800,"00:22.264",22264,"00:15.688",15688,"00:22.014",22014,"00:15.086",15086,"00:23.519",23519
"39","Maximilian Hewitt","6","6","1:52.428",112428,"13:34.500",814500,"8:13:34.514","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","37.778",37778,"37.149",37149,"37.501",37501,"00:15.627",15627,"00:22.151",22151,"00:15.467",15467,"00:21.682",21682,"00:14.222",14222,"00:23.279",23279
"39","Maximilian Hewitt","7","7","1:54.963",114963,"15:29.463",929463,"8:15:29.477","Am","Finish Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","","{""fields"":{""driver2tla"":""HEW"",""driver1firstName"":""Maximilian"",""transponderNumber"":""13778007"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""driver2licenseNationality"":"""",""driver1tla"":""HEW"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.336Z"",""id"":""entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc"",""createdAt"":""2024-03-29T16:43:20.226Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.651",38651,"38.577",38577,"37.735",37735,"00:15.714",15714,"00:22.937",22937,"00:16.230",16230,"00:22.347",22347,"00:14.574",14574,"00:23.161",23161
"43","Alexandra Hainer","1","1","2:20.417",140417,"3:34.848",214848,"8:03:34.862","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:56.877",56877,"42.480",42480,"41.060",41060,"00:30.095",30095,"00:26.782",26782,"00:17.510",17510,"00:24.970",24970,"00:16.157",16157,"00:24.903",24903
"43","Alexandra Hainer","2","2","1:59.451",119451,"5:34.299",334299,"8:05:34.313","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.933",40933,"39.514",39514,"39.004",39004,"00:16.937",16937,"00:23.996",23996,"00:16.222",16222,"00:23.292",23292,"00:15.070",15070,"00:23.934",23934
"43","Alexandra Hainer","3","3","1:57.962",117962,"7:32.261",452261,"8:07:32.275","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.859",39859,"38.963",38963,"39.140",39140,"00:16.863",16863,"00:22.996",22996,"00:16.252",16252,"00:22.711",22711,"00:15.030",15030,"00:24.110",24110
"43","Alexandra Hainer","4","4","1:58.743",118743,"9:31.004",571004,"8:09:31.018","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.185",40185,"39.493",39493,"39.065",39065,"00:16.597",16597,"00:23.588",23588,"00:15.897",15897,"00:23.596",23596,"00:14.929",14929,"00:24.136",24136
"43","Alexandra Hainer","5","5","1:56.576",116576,"11:27.580",687580,"8:11:27.594","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.229",39229,"38.746",38746,"38.601",38601,"00:16.364",16364,"00:22.865",22865,"00:16.159",16159,"00:22.587",22587,"00:14.811",14811,"00:23.790",23790
"43","Alexandra Hainer","6","6","1:57.885",117885,"13:25.465",805465,"8:13:25.479","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.883",39883,"38.490",38490,"39.512",39512,"00:16.478",16478,"00:23.405",23405,"00:15.897",15897,"00:22.593",22593,"00:15.125",15125,"00:24.387",24387
"43","Alexandra Hainer","7","7","1:54.656",114656,"15:20.121",920121,"8:15:20.135","Am","Finish Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.593",38593,"37.995",37995,"38.068",38068,"00:16.147",16147,"00:22.446",22446,"00:15.768",15768,"00:22.227",22227,"00:14.413",14413,"00:23.655",23655
