"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"43","Alexandra Hainer","3","9","1:57.820",117820,"19:23.403",1163403,"18:34:23.476","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.562",39562,"39.272",39272,"38.986",38986,"00:16.533",16533,"00:23.029",23029,"00:16.793",16793,"00:22.479",22479,"00:14.919",14919,"00:24.067",24067
"43","Alexandra Hainer","4","10","1:58.125",118125,"21:21.528",1281528,"18:36:21.601","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.879",39879,"39.473",39473,"38.773",38773,"00:16.505",16505,"00:23.374",23374,"00:16.626",16626,"00:22.847",22847,"00:14.778",14778,"00:23.995",23995
"43","Alexandra Hainer","5","11","1:57.201",117201,"23:18.729",1398729,"18:38:18.802","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.632",39632,"38.886",38886,"38.683",38683,"00:16.446",16446,"00:23.186",23186,"00:16.318",16318,"00:22.568",22568,"00:14.760",14760,"00:23.923",23923
"43","Alexandra Hainer","6","12","1:56.825",116825,"25:15.554",1515554,"18:40:15.627","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.967",39967,"38.373",38373,"38.485",38485,"00:16.289",16289,"00:23.678",23678,"00:16.195",16195,"00:22.178",22178,"00:14.611",14611,"00:23.874",23874
"43","Alexandra Hainer","7","13","1:59.136",119136,"27:14.690",1634690,"18:42:14.763","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.003",39003,"41.265",41265,"38.868",38868,"00:16.311",16311,"00:22.692",22692,"00:16.201",16201,"00:25.064",25064,"00:14.919",14919,"00:23.949",23949
"43","Alexandra Hainer","8","14","1:55.797",115797,"29:10.487",1750487,"18:44:10.560","Am","Green Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.114",39114,"38.368",38368,"38.315",38315,"00:16.600",16600,"00:22.514",22514,"00:16.247",16247,"00:22.121",22121,"00:14.445",14445,"00:23.870",23870
"43","Alexandra Hainer","9","15","1:55.402",115402,"31:05.889",1865889,"18:46:05.962","Am","Finish Flag","Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","","{""fields"":{""driver2tla"":""HAI"",""driver1firstName"":""Alexandra"",""transponderNumber"":""11358964"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""43"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Precision Racing LA, EVA Motors"",""driver2licenseNationality"":"""",""driver1tla"":""HAI"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219199"",""team"":""Precision Racing LA"",""driver1lastName"":""Hainer"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.522Z"",""id"":""entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G"",""createdAt"":""2024-03-29T16:43:20.375Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Alexandra"",""driverLastName"":""Hainer"",""driverName"":""Alexandra Hainer"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.648",38648,"38.429",38429,"38.325",38325,"00:16.172",16172,"00:22.476",22476,"00:16.406",16406,"00:22.023",22023,"00:14.510",14510,"00:23.815",23815
"44","Aidan Yoder","1","2","2:23.562",143562,"5:36.311",336311,"18:20:36.384","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:56.265",56265,"45.604",45604,"41.693",41693,"00:28.602",28602,"00:27.663",27663,"00:18.197",18197,"00:27.407",27407,"00:16.925",16925,"00:24.768",24768
"44","Aidan Yoder","2","3","1:58.081",118081,"7:34.392",454392,"18:22:34.465","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.151",40151,"39.276",39276,"38.654",38654,"00:16.757",16757,"00:23.394",23394,"00:16.526",16526,"00:22.750",22750,"00:14.609",14609,"00:24.045",24045
"44","Aidan Yoder","3","4","1:57.574",117574,"9:31.966",571966,"18:24:32.039","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.660",39660,"38.710",38710,"39.204",39204,"00:16.309",16309,"00:23.351",23351,"00:16.312",16312,"00:22.398",22398,"00:14.595",14595,"00:24.609",24609
"44","Aidan Yoder","4","5","1:56.465",116465,"11:28.431",688431,"18:26:28.504","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.011",39011,"38.542",38542,"38.912",38912,"00:16.360",16360,"00:22.651",22651,"00:16.044",16044,"00:22.498",22498,"00:14.639",14639,"00:24.273",24273
"44","Aidan Yoder","5","6","1:56.271",116271,"13:24.702",804702,"18:28:24.775","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.829",38829,"38.581",38581,"38.861",38861,"00:15.998",15998,"00:22.831",22831,"00:16.047",16047,"00:22.534",22534,"00:14.585",14585,"00:24.276",24276
"44","Aidan Yoder","6","7","1:56.164",116164,"15:20.866",920866,"18:30:20.939","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.359",39359,"37.995",37995,"38.810",38810,"00:16.678",16678,"00:22.681",22681,"00:16.010",16010,"00:21.985",21985,"00:14.589",14589,"00:24.221",24221
"44","Aidan Yoder","7","8","1:55.492",115492,"17:16.358",1036358,"18:32:16.431","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.239",39239,"37.860",37860,"38.393",38393,"00:16.019",16019,"00:23.220",23220,"00:15.820",15820,"00:22.040",22040,"00:14.503",14503,"00:23.890",23890
"44","Aidan Yoder","8","9","1:54.300",114300,"19:10.658",1150658,"18:34:10.731","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.575",38575,"37.671",37671,"38.054",38054,"00:16.032",16032,"00:22.543",22543,"00:15.790",15790,"00:21.881",21881,"00:14.343",14343,"00:23.711",23711
"44","Aidan Yoder","9","11","3:51.752",231752,"23:02.410",1382410,"18:38:02.483","Am","Green Flag","Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","","{""fields"":{""driver2tla"":""YOD"",""driver1firstName"":""Aidan"",""transponderNumber"":""14864382"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""44"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Segra"",""driver2licenseNationality"":"""",""driver1tla"":""YOD"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219270"",""team"":""Precision Racing LA"",""driver1lastName"":""Yoder"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:11.896Z"",""id"":""entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj"",""createdAt"":""2024-03-29T16:43:20.501Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Aidan"",""driverLastName"":""Yoder"",""driverName"":""Aidan Yoder"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.268",38268,"37.979",37979,"02:35.505",155505,"00:16.020",16020,"00:22.248",22248,"00:16.192",16192,"00:21.787",21787,"00:14.649",14649,"02:20.856",140856
