"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"15","Bennett Muldoon","2","2","23:32.988",1412988,"29:41.709",1781709,"11:44:41.660","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-","entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.256Z"",""id"":""entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-"",""createdAt"":""2024-08-14T23:06:51.316Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","21:41.574",1301574,"59.229",59229,"52.185",52185,"21:14.089",1274089,"00:27.485",27485,"00:28.931",28931,"00:30.298",30298,"00:27.723",27723,"00:24.462",24462
"15","Bennett Muldoon","3","3","2:37.070",157070,"32:18.779",1938779,"11:47:18.730","Am","Finish Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-","entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.256Z"",""id"":""entries:events-2024-sro-roadamerica:yzN5L0ak1c7FQB9cKeB6-"",""createdAt"":""2024-08-14T23:06:51.316Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.813",45813,"59.120",59120,"52.137",52137,"00:19.032",19032,"00:26.781",26781,"00:28.580",28580,"00:30.540",30540,"00:27.734",27734,"00:24.403",24403
"18","Jordan RickSegrini","1","1","2:35.485",155485,"5:21.630",321630,"11:20:21.581","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.381",45381,"58.752",58752,"51.352",51352,"00:18.757",18757,"00:26.624",26624,"00:28.887",28887,"00:29.865",29865,"00:27.570",27570,"00:23.782",23782
"18","Jordan RickSegrini","2","2","24:02.130",1442130,"29:23.760",1763760,"11:44:23.711","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","22:12.254",1332254,"58.169",58169,"51.707",51707,"21:45.269",1305269,"00:26.985",26985,"00:28.305",28305,"00:29.864",29864,"00:27.431",27431,"00:24.276",24276
"18","Jordan RickSegrini","3","3","2:34.599",154599,"31:58.359",1918359,"11:46:58.310","Am","Finish Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.423",45423,"58.050",58050,"51.126",51126,"00:18.830",18830,"00:26.593",26593,"00:28.223",28223,"00:29.827",29827,"00:27.206",27206,"00:23.920",23920
"20","Ramon Llanos","1","1","2:50.485",170485,"6:24.863",384863,"11:21:24.814","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.527Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","50.403",50403,"1:04.383",64383,"55.699",55699,"00:22.006",22006,"00:28.397",28397,"00:31.663",31663,"00:32.720",32720,"00:30.045",30045,"00:25.654",25654
"20","Ramon Llanos","2","2","23:32.652",1412652,"29:57.515",1797515,"11:44:57.466","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.527Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","21:30.209",1290209,"1:05.088",65088,"57.355",57355,"21:00.301",1260301,"00:29.908",29908,"00:31.723",31723,"00:33.365",33365,"00:31.017",31017,"00:26.338",26338
"20","Ramon Llanos","3","3","2:49.919",169919,"32:47.434",1967434,"11:47:47.385","Am","Finish Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.527Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","49.512",49512,"1:04.612",64612,"55.795",55795,"00:21.582",21582,"00:27.930",27930,"00:31.534",31534,"00:33.078",33078,"00:30.427",30427,"00:25.368",25368
"21","Ford Koch","1","1","2:37.135",157135,"5:57.522",357522,"11:20:57.473","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.241",46241,"58.951",58951,"51.943",51943,"00:19.193",19193,"00:27.048",27048,"00:28.883",28883,"00:30.068",30068,"00:28.052",28052,"00:23.891",23891
"21","Ford Koch","2","2","23:29.296",1409296,"29:26.818",1766818,"11:44:26.769","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","21:38.550",1298550,"59.266",59266,"51.480",51480,"21:11.649",1271649,"00:26.901",26901,"00:28.860",28860,"00:30.406",30406,"00:27.678",27678,"00:23.802",23802
"21","Ford Koch","3","3","2:34.896",154896,"32:01.714",1921714,"11:47:01.665","Am","Finish Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.362",45362,"58.324",58324,"51.210",51210,"00:18.794",18794,"00:26.568",26568,"00:28.404",28404,"00:29.920",29920,"00:27.245",27245,"00:23.965",23965
"22","Devin Anderson","1","1","3:04.083",184083,"6:45.091",405091,"11:21:45.042","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:10.525",70525,"1:00.999",60999,"52.559",52559,"00:42.829",42829,"00:27.696",27696,"00:30.622",30622,"00:30.377",30377,"00:28.076",28076,"00:24.483",24483
"22","Devin Anderson","2","2","22:53.730",1373730,"29:38.821",1778821,"11:44:38.772","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","21:00.727",1260727,"59.857",59857,"53.146",53146,"20:33.688",1233688,"00:27.039",27039,"00:28.898",28898,"00:30.959",30959,"00:28.424",28424,"00:24.722",24722
"22","Devin Anderson","3","3","2:36.184",156184,"32:15.005",1935005,"11:47:14.956","Am","Finish Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.887",45887,"58.856",58856,"51.441",51441,"00:19.055",19055,"00:26.832",26832,"00:28.639",28639,"00:30.217",30217,"00:27.652",27652,"00:23.789",23789
"24","Jade Avedisian","1","1","2:35.405",155405,"5:26.764",326764,"11:20:26.715","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.942Z"",""id"":""entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3"",""createdAt"":""2024-08-14T23:06:51.987Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.732",45732,"58.060",58060,"51.613",51613,"00:19.138",19138,"00:26.594",26594,"00:28.261",28261,"00:29.799",29799,"00:27.459",27459,"00:24.154",24154
"24","Jade Avedisian","2","2","23:57.679",1437679,"29:24.443",1764443,"11:44:24.394","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.942Z"",""id"":""entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3"",""createdAt"":""2024-08-14T23:06:51.987Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","22:07.871",1327871,"58.411",58411,"51.397",51397,"21:41.139",1301139,"00:26.732",26732,"00:28.638",28638,"00:29.773",29773,"00:27.499",27499,"00:23.898",23898
