"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"46","Lucas Weisenberg","21","21","1:38.783",98783,"36:17.995",2177995,"12:40:20.089","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.589",45589,"24.121",24121,"29.073",29073,"00:17.045",17045,"00:28.544",28544,"00:11.382",11382,"00:12.739",12739,"00:10.902",10902,"00:18.171",18171
"46","Lucas Weisenberg","22","22","1:38.498",98498,"37:56.493",2276493,"12:41:58.587","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.581",45581,"24.208",24208,"28.709",28709,"00:17.089",17089,"00:28.492",28492,"00:11.404",11404,"00:12.804",12804,"00:10.867",10867,"00:17.842",17842
"46","Lucas Weisenberg","23","23","1:38.438",98438,"39:34.931",2374931,"12:43:37.025","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.413",45413,"24.195",24195,"28.830",28830,"00:16.921",16921,"00:28.492",28492,"00:11.400",11400,"00:12.795",12795,"00:10.951",10951,"00:17.879",17879
"46","Lucas Weisenberg","24","24","1:38.359",98359,"41:13.290",2473290,"12:45:15.384","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.535",45535,"24.135",24135,"28.689",28689,"00:17.067",17067,"00:28.468",28468,"00:11.378",11378,"00:12.757",12757,"00:10.845",10845,"00:17.844",17844
"46","Lucas Weisenberg","25","25","1:38.484",98484,"42:51.774",2571774,"12:46:53.868","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.511",45511,"24.194",24194,"28.779",28779,"00:17.023",17023,"00:28.488",28488,"00:11.409",11409,"00:12.785",12785,"00:10.833",10833,"00:17.946",17946
"46","Lucas Weisenberg","26","26","1:38.756",98756,"44:30.530",2670530,"12:48:32.624","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.723",45723,"24.227",24227,"28.806",28806,"00:17.206",17206,"00:28.517",28517,"00:11.452",11452,"00:12.775",12775,"00:10.851",10851,"00:17.955",17955
"46","Lucas Weisenberg","27","27","1:38.340",98340,"46:08.870",2768870,"12:50:10.964","Am","Finish Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.373Z"",""id"":""entries:events-2024-sro-barber:fgYMrWhyLn_Bp8x_T9hQG"",""createdAt"":""2024-09-05T19:33:02.392Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.442",45442,"24.121",24121,"28.777",28777,"00:16.896",16896,"00:28.546",28546,"00:11.381",11381,"00:12.740",12740,"00:10.901",10901,"00:17.876",17876
"47","Ayden Kirk","1","1","1:43.373",103373,"1:44.474",104474,"12:05:46.568","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","48.512",48512,"24.613",24613,"30.248",30248,"00:18.577",18577,"00:29.935",29935,"00:11.836",11836,"00:12.777",12777,"00:11.551",11551,"00:18.697",18697
"47","Ayden Kirk","2","2","1:40.470",100470,"3:24.944",204944,"12:07:27.038","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.341",46341,"24.602",24602,"29.527",29527,"00:17.241",17241,"00:29.100",29100,"00:11.822",11822,"00:12.780",12780,"00:11.277",11277,"00:18.250",18250
"47","Ayden Kirk","3","3","1:39.902",99902,"5:04.846",304846,"12:09:06.940","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.609",45609,"24.000",24000,"30.293",30293,"00:17.030",17030,"00:28.579",28579,"00:11.342",11342,"00:12.658",12658,"00:11.240",11240,"00:19.053",19053
"47","Ayden Kirk","4","4","1:39.467",99467,"6:44.313",404313,"12:10:46.407","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.957",45957,"24.207",24207,"29.303",29303,"00:17.283",17283,"00:28.674",28674,"00:11.498",11498,"00:12.709",12709,"00:11.188",11188,"00:18.115",18115
"47","Ayden Kirk","5","5","1:40.463",100463,"8:24.776",504776,"12:12:26.870","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.725",45725,"24.058",24058,"30.680",30680,"00:17.007",17007,"00:28.718",28718,"00:11.309",11309,"00:12.749",12749,"00:11.645",11645,"00:19.035",19035
"47","Ayden Kirk","6","6","1:40.279",100279,"10:05.055",605055,"12:14:07.149","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.551",46551,"24.209",24209,"29.519",29519,"00:17.742",17742,"00:28.809",28809,"00:11.558",11558,"00:12.651",12651,"00:11.176",11176,"00:18.343",18343
"47","Ayden Kirk","7","7","1:41.284",101284,"11:46.339",706339,"12:15:48.433","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.815",46815,"24.261",24261,"30.208",30208,"00:17.582",17582,"00:29.233",29233,"00:11.654",11654,"00:12.607",12607,"00:12.175",12175,"00:18.033",18033
"47","Ayden Kirk","8","8","1:41.069",101069,"13:27.408",807408,"12:17:29.502","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.943",45943,"24.226",24226,"30.900",30900,"00:17.259",17259,"00:28.684",28684,"00:11.450",11450,"00:12.776",12776,"00:11.969",11969,"00:18.931",18931
"47","Ayden Kirk","9","9","1:39.681",99681,"15:07.089",907089,"12:19:09.183","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:19.500Z"",""id"":""entries:events-2024-sro-barber:TBj36pjyEkxt3nj8twWc_"",""createdAt"":""2024-09-05T19:33:02.553Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.171",46171,"24.251",24251,"29.259",29259,"00:17.512",17512,"00:28.659",28659,"00:11.439",11439,"00:12.812",12812,"00:11.109",11109,"00:18.150",18150
