"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"75","Anna Inotsume","5","5","2:13.480",133480,"11:21.020",681020,"10:06:21.444","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Anna"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""transponderNumber"":""12969501"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""JAP"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.757Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","48.191",48191,"50.641",50641,"34.648",34648,"00:26.023",26023,"00:22.168",22168,"00:21.102",21102,"00:29.539",29539,"00:13.632",13632,"00:21.016",21016
"75","Anna Inotsume","6","6","2:14.947",134947,"13:35.967",815967,"10:08:36.391","Am","Green Flag","Anna","Inotsume","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing GR","JAP","","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3","12969501","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Anna"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Inotsume"",""transponderNumber"":""12969501"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""JAP"",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.757Z"",""id"":""entries:events-2024-sro-vir:uTlE3DSiYbTiycOsWKj_3"",""createdAt"":""2024-07-17T19:29:02.088Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Anna"",""driverLastName"":""Inotsume"",""driverName"":""Anna Inotsume"",""driverLicenseNationality"":""JAP"",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.117",45117,"52.005",52005,"37.825",37825,"00:25.559",25559,"00:19.558",19558,"00:19.374",19374,"00:32.631",32631,"00:15.935",15935,"00:21.890",21890
"76","Steven Clemons","1","1","2:17.550",137550,"2:28.405",148405,"9:57:28.829","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:53.135",53135,"49.428",49428,"34.987",34987,"00:31.958",31958,"00:21.177",21177,"00:19.200",19200,"00:30.228",30228,"00:13.790",13790,"00:21.197",21197
"76","Steven Clemons","2","2","2:10.309",130309,"4:38.714",278714,"9:59:39.138","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.835",45835,"49.808",49808,"34.666",34666,"00:25.976",25976,"00:19.859",19859,"00:19.062",19062,"00:30.746",30746,"00:13.747",13747,"00:20.919",20919
"76","Steven Clemons","3","3","2:09.291",129291,"6:48.005",408005,"10:01:48.429","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.436",45436,"00:49.246",49246,"00:34.609",34609,"00:25.775",25775,"00:19.661",19661,"00:18.991",18991,"00:30.255",30255,"00:13.658",13658,"00:20.951",20951
"76","Steven Clemons","4","4","2:09.039",129039,"8:57.044",537044,"10:03:57.468","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.268",45268,"00:49.288",49288,"00:34.483",34483,"00:25.670",25670,"00:19.598",19598,"00:18.845",18845,"00:30.443",30443,"00:13.656",13656,"00:20.827",20827
"76","Steven Clemons","5","5","2:08.516",128516,"11:05.560",665560,"10:06:05.984","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.230",45230,"00:48.748",48748,"00:34.538",34538,"00:25.653",25653,"00:19.577",19577,"00:18.786",18786,"00:29.962",29962,"00:13.589",13589,"00:20.949",20949
"76","Steven Clemons","6","6","2:09.675",129675,"13:15.235",795235,"10:08:15.659","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc","13032211","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Steven"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""transponderNumber"":""13032211"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:13.872Z"",""id"":""entries:events-2024-sro-vir:315DNcoJB7QURVGXA2Ivc"",""createdAt"":""2024-07-17T19:29:02.213Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.295",45295,"49.313",49313,"35.067",35067,"00:25.720",25720,"00:19.575",19575,"00:19.084",19084,"00:30.229",30229,"00:14.000",14000,"00:21.067",21067
"77","William Lambros","1","1","2:32.765",152765,"3:19.820",199820,"9:58:20.244","Am","Green Flag","William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","15422081","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""William"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219145"",""team"":""Skip Barber Racing"",""driver1lastName"":""Lambros"",""transponderNumber"":""15422081"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""77"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Skip Barber Racing School, Preciment Contracting, William Dean Contracting"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.015Z"",""id"":""entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP"",""createdAt"":""2024-07-17T19:29:02.382Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""William"",""driverLastName"":""Lambros"",""driverName"":""William Lambros"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:57.788",57788,"54.520",54520,"40.457",40457,"00:34.900",34900,"00:22.888",22888,"00:22.085",22085,"00:32.435",32435,"00:19.048",19048,"00:21.409",21409
"77","William Lambros","2","2","2:09.095",129095,"5:28.915",328915,"10:00:29.339","Am","Green Flag","William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","15422081","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""William"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219145"",""team"":""Skip Barber Racing"",""driver1lastName"":""Lambros"",""transponderNumber"":""15422081"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""77"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Skip Barber Racing School, Preciment Contracting, William Dean Contracting"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.015Z"",""id"":""entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP"",""createdAt"":""2024-07-17T19:29:02.382Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""William"",""driverLastName"":""Lambros"",""driverName"":""William Lambros"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.751",45751,"48.401",48401,"34.943",34943,"00:25.886",25886,"00:19.865",19865,"00:18.720",18720,"00:29.681",29681,"00:13.683",13683,"00:21.260",21260
"77","William Lambros","3","3","2:09.219",129219,"7:38.134",458134,"10:02:38.558","Am","Green Flag","William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","15422081","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""William"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219145"",""team"":""Skip Barber Racing"",""driver1lastName"":""Lambros"",""transponderNumber"":""15422081"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""77"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Skip Barber Racing School, Preciment Contracting, William Dean Contracting"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.015Z"",""id"":""entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP"",""createdAt"":""2024-07-17T19:29:02.382Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""William"",""driverLastName"":""Lambros"",""driverName"":""William Lambros"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:45.302",45302,"00:49.063",49063,"34.854",34854,"00:25.543",25543,"00:19.759",19759,"00:18.856",18856,"00:30.207",30207,"00:13.772",13772,"00:21.082",21082
"77","William Lambros","4","4","2:09.290",129290,"9:47.424",587424,"10:04:47.848","Am","Green Flag","William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","15422081","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""William"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219145"",""team"":""Skip Barber Racing"",""driver1lastName"":""Lambros"",""transponderNumber"":""15422081"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""77"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Skip Barber Racing School, Preciment Contracting, William Dean Contracting"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.015Z"",""id"":""entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP"",""createdAt"":""2024-07-17T19:29:02.382Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""William"",""driverLastName"":""Lambros"",""driverName"":""William Lambros"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.679",45679,"48.664",48664,"34.947",34947,"00:25.866",25866,"00:19.813",19813,"00:18.951",18951,"00:29.713",29713,"00:13.765",13765,"00:21.182",21182
"77","William Lambros","5","5","2:17.970",137970,"12:05.394",725394,"10:07:05.818","Am","Green Flag","William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP","15422081","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""William"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219145"",""team"":""Skip Barber Racing"",""driver1lastName"":""Lambros"",""transponderNumber"":""15422081"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""77"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Skip Barber Racing School, Preciment Contracting, William Dean Contracting"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.015Z"",""id"":""entries:events-2024-sro-vir:mpdUvkRNVQNjtCtmyuYpP"",""createdAt"":""2024-07-17T19:29:02.382Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""William"",""driverLastName"":""Lambros"",""driverName"":""William Lambros"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","53.405",53405,"49.103",49103,"35.462",35462,"00:25.649",25649,"00:27.756",27756,"00:19.047",19047,"00:30.056",30056,"00:13.833",13833,"00:21.629",21629
"80","Tyler Wettengel","1","1","2:20.073",140073,"2:36.271",156271,"9:57:36.695","Am","Green Flag","Tyler","Wettengel","","219101","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","15012542","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Tyler"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219101"",""team"":""Nitro Motorsports"",""driver1lastName"":""Wettengel"",""transponderNumber"":""15012542"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""80"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Nitro Motorsports"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.138Z"",""id"":""entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ"",""createdAt"":""2024-07-17T19:29:02.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Tyler"",""driverLastName"":""Wettengel"",""driverName"":""Tyler Wettengel"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:54.493",54493,"50.549",50549,"35.031",35031,"00:33.711",33711,"00:20.782",20782,"00:19.760",19760,"00:30.789",30789,"00:14.053",14053,"00:20.978",20978
"80","Tyler Wettengel","2","2","2:09.293",129293,"4:45.564",285564,"9:59:45.988","Am","Green Flag","Tyler","Wettengel","","219101","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","15012542","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Tyler"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219101"",""team"":""Nitro Motorsports"",""driver1lastName"":""Wettengel"",""transponderNumber"":""15012542"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""80"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Nitro Motorsports"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.138Z"",""id"":""entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ"",""createdAt"":""2024-07-17T19:29:02.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Tyler"",""driverLastName"":""Wettengel"",""driverName"":""Tyler Wettengel"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.541",45541,"49.180",49180,"34.572",34572,"00:25.695",25695,"00:19.846",19846,"00:18.899",18899,"00:30.281",30281,"00:13.695",13695,"00:20.877",20877
"80","Tyler Wettengel","3","3","2:11.779",131779,"6:57.343",417343,"10:01:57.767","Am","Green Flag","Tyler","Wettengel","","219101","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ","15012542","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Tyler"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219101"",""team"":""Nitro Motorsports"",""driver1lastName"":""Wettengel"",""transponderNumber"":""15012542"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""80"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Nitro Motorsports"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:14.138Z"",""id"":""entries:events-2024-sro-vir:Jz5XVNK2rmv9nB0mg2RSQ"",""createdAt"":""2024-07-17T19:29:02.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Tyler"",""driverLastName"":""Wettengel"",""driverName"":""Tyler Wettengel"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.196",45196,"00:51.685",51685,"00:34.898",34898,"00:25.492",25492,"00:19.704",19704,"00:18.707",18707,"00:32.978",32978,"00:14.083",14083,"00:20.815",20815
